onset	duration
7.003	3.453
15.909	2.659
20.869	2.203
33.843	3.893
48.816	2.616
62.789	2.715
69.763	1.957
83.723	2.557
93.696	2.632
105.669	2.395
112.643	2.669
121.603	2.237
134.576	1.784
147.549	1.603
158.523	2.573
167.496	2.008
174.456	2.592
184.429	1.819
193.402	2.23
207.376	2.023
219.336	2.184
229.309	1.65
242.282	1.901
254.256	2.135
268.229	2.106
279.189	1.866
291.162	1.637
299.136	1.543
304.109	2.002
315.069	2.97
322.042	1.525
331.016	2.655
340.976	2.631
352.949	2.098
363.922	1.845
376.895	2.336
387.855	2.304
399.829	2.066
406.802	1.853
413.775	1.904
420.735	2.128
426.709	2.458
432.682	1.605
443.642	2.229
451.615	1.616
460.589	2.306
467.549	1.962
478.522	1.725
490.495	1.704
502.469	1.946
508.442	2.173
514.402	1.517
522.375	2.36
532.348	2.739
539.308	2.123
547.282	1.965
559.255	1.952
565.228	2.339
573.188	2.211
586.162	2.077
