onset	duration
7.003	22.251
41.901	22.921
75.882	21.604
112.846	24.752
143.811	0
181.825	20.429
215.79	27.016
254.754	0
293.751	17.351
331.732	17.25
366.696	17.726
403.661	22.665
435.625	19.997
475.606	17.592
514.57	19.756
545.535	11.279
576.516	6.498
