onset	duration
7.006	1.937
15.905	1.494
22.871	2.584
30.854	3.745
42.82	2.962
46.787	2.163
53.769	2.141
63.735	1.815
70.702	2.304
82.684	3.226
87.651	1.587
98.617	3.053
111.582	3.344
120.565	2.074
126.531	3.011
132.498	2.452
143.464	1.966
155.446	3.216
167.412	3.682
172.378	2.46
176.345	1.581
185.328	2.086
195.294	1.584
202.26	2.77
207.226	4
218.225	2.773
225.208	2.558
233.174	1.968
240.141	3.289
244.107	1.395
249.09	1.724
253.056	2.166
260.023	2.431
268.989	2.289
273.972	2.219
282.938	1.484
290.904	1.742
295.87	1.064
300.837	2.145
308.819	2.379
321.785	2.429
326.752	1.446
331.718	1.352
336.701	3.753
348.667	4
357.666	1.196
363.633	1.317
368.599	1.863
375.582	1.984
385.548	3.626
392.514	1.613
405.48	1.718
410.463	3.983
423.462	3.864
432.428	1.626
438.394	3.38
448.36	3.102
461.343	3.431
472.309	3.241
480.275	1.987
485.241	1.485
492.224	2.03
498.19	3.624
509.156	1.106
516.123	2.475
524.105	1.773
529.072	3.702
537.038	1.448
550.02	2.258
561.986	1.524
565.953	2.221
579.935	1.375
589.901	2.313
600.867	1.155
