onset	duration
7.02	4.712
22.919	5.253
39.901	3.943
51.867	5.617
69.832	4.516
81.798	3.166
97.764	2.664
114.746	2.258
127.712	5.708
142.678	5.798
161.643	5.905
178.625	4.211
195.591	2.389
214.556	5.904
234.522	6.562
253.487	3.557
264.47	10
275.469	4.879
287.435	2.353
297.401	5.683
313.366	4.542
330.332	4.488
347.314	3.378
360.28	3.092
378.246	4.566
390.212	2.88
407.177	2.419
422.16	5.868
433.125	4.663
446.091	8.897
460.057	4.699
478.023	3.405
490.005	4.007
506.971	5.161
522.936	2.676
535.902	5.278
550.868	5.96
569.85	6.274
580.816	3.964
590.782	3.374
