onset	duration
7.002	4.469
15.908	2.643
20.868	2.891
33.842	3.341
48.815	3.032
62.788	2.747
69.748	2.363
83.722	2.005
93.695	3.296
105.655	3.112
112.628	4.155
121.602	2.509
134.575	2.288
147.535	1.824
158.508	2.187
167.481	3.454
174.441	2.55
184.415	2.264
193.388	2.987
207.348	2.299
219.321	2.342
229.295	2.216
242.268	2.227
254.241	1.966
268.201	2.958
279.175	3.648
291.148	3.059
299.121	2.31
304.081	3.638
315.054	3.737
322.028	2.219
331.001	3.55
340.961	3.27
352.934	2.889
363.908	2.299
376.881	3.454
387.841	3.662
399.814	2.145
406.788	2.483
413.761	2.622
420.721	1.998
426.694	3.305
432.668	2.515
443.641	2.902
451.601	2.245
460.574	2.472
467.548	2.747
478.521	2.709
490.481	3.229
502.454	3.256
508.427	2.819
514.387	2.163
522.361	3.501
532.334	2.752
539.307	2.923
547.267	2.531
559.241	2.669
565.214	3.024
573.174	2.664
586.147	2.307
