onset	duration
7.002	3.697
15.909	1.478
22.882	1.777
30.842	1.289
42.815	1.98
46.788	1.567
53.762	1.465
63.722	1.393
70.695	1.236
82.668	2.951
87.642	1.409
98.602	2.537
111.575	3.412
120.548	3.311
126.522	1.993
132.482	2.569
143.455	2.308
155.428	2.839
167.402	2.417
172.362	1.897
176.335	1.94
185.308	1.639
195.282	3.409
202.242	1.897
207.215	1.868
218.188	3.423
225.162	3.049
233.121	1.762
240.095	2.915
244.068	3.822
249.041	1.457
253.001	1.193
259.975	1.291
268.948	1.606
273.921	1.489
282.881	2.153
290.855	1.315
295.828	2.943
300.801	1.505
308.761	1.081
321.735	1.379
326.708	3.51
331.668	2.918
336.641	2.177
348.615	4
357.615	1.987
363.575	1.811
368.548	1.742
375.521	2.521
385.481	2.817
392.455	2.219
405.428	2.054
410.388	1.43
423.361	1.833
432.334	1.788
438.308	1.334
448.268	2.214
461.241	1.945
472.214	1.66
480.174	1.308
485.148	1.494
492.121	1.121
498.081	1.153
509.054	1.7
516.028	3.142
523.988	1.174
528.961	1.201
536.934	1.14
549.908	1.062
561.868	2.766
565.841	1.345
579.814	3.844
589.787	1.591
600.747	2.343
