onset	duration
7.006	8.442
22.905	7.279
39.871	9.898
51.837	10
69.852	4.908
81.818	4.238
97.784	4.256
114.75	4.546
127.732	10
142.731	6.725
161.697	4.143
178.662	10
195.661	4.075
214.626	6.782
234.609	8.559
253.574	2.946
264.54	10
275.539	4.709
287.505	3.167
297.471	10
313.47	3.898
330.452	3.788
347.418	2.918
360.384	5.768
378.349	4.163
390.332	5.22
407.297	3.152
422.263	6.137
433.229	4.171
446.212	6.404
460.177	4.167
478.143	5.049
490.109	4.115
507.074	4.382
523.057	3.623
536.022	5.786
550.988	6.692
569.954	5.167
580.936	5.856
590.902	3.93
