onset	duration
7.005	2.093
15.911	1.859
22.871	1.859
30.844	1.534
42.818	2.024
46.791	1.643
53.751	1.331
63.724	1.942
70.698	3.144
82.671	4
87.671	1.683
98.631	3.259
111.604	3.974
120.578	3.656
126.578	1.576
132.551	4
143.551	2.723
155.511	2.547
167.484	2.35
172.458	3.192
176.431	1.499
185.391	1.643
195.364	3.006
202.337	3.105
207.311	1.243
218.271	3.034
225.244	3.19
233.217	1.736
240.191	3.282
244.151	2.946
249.124	1.373
253.097	1.264
260.071	1.058
269.031	1.514
274.004	1.637
282.977	2.088
290.937	1.272
295.911	2.642
300.884	1.413
308.844	1.485
321.817	1.328
326.791	2.402
331.751	4
336.751	2.562
348.724	2.869
357.697	3.056
363.657	2.328
368.63	2.331
375.604	2.189
385.564	3.629
392.537	3.064
405.51	3.083
410.484	1.717
423.444	2.133
432.417	3
438.39	1.211
448.35	4
461.35	0.963
472.324	2.197
480.297	1.24
485.257	1.768
492.23	1.539
498.203	1.262
509.177	2.824
516.137	2.448
524.11	1.347
529.083	1.782
537.057	1.496
550.017	2.24
561.99	2.067
565.963	1.846
579.937	3.888
589.897	1.848
600.87	3.107
