onset	duration
7.012	4.246
22.905	5.881
39.878	6.548
51.852	4.294
69.812	4.686
88.785	3.873
108.758	3.02
127.731	2.702
139.705	4.272
155.665	7.152
172.638	3.691
185.611	5.326
200.571	3.614
219.545	7.12
236.518	4.291
253.478	3.251
264.451	7.95
275.424	3.057
287.384	3.577
297.358	7.347
313.331	5.166
330.291	2.118
347.264	2.545
360.238	5.243
378.198	7.283
390.171	8.942
407.144	3.649
422.117	9.46
433.091	7.022
446.051	4.454
460.024	2.817
477.997	6.164
489.971	3.742
506.931	4.734
522.904	2.697
535.877	2.7
550.851	2.838
569.81	3.055
580.784	4.281
590.757	4.98
