onset	duration
7.015	4.989
22.914	4.218
39.896	4.684
51.845	6.855
69.828	5.224
88.793	3.659
103.775	5.077
119.724	5.184
131.707	6.273
147.672	4.404
164.638	7.286
177.621	8.095
192.586	5.634
211.552	6.604
228.517	3.391
245.499	7.081
256.465	7.619
267.431	2.653
279.397	5.615
292.38	3.304
305.329	4.875
322.311	6.349
339.277	4.335
352.259	3.025
370.225	5.139
382.19	4.622
399.156	6.616
414.138	4.242
425.104	5.5
438.07	4.542
452.036	5.48
470.018	3.49
481.984	6.78
498.933	6.614
514.915	7.113
525.881	6.81
540.847	7.508
558.829	4.574
575.794	5.161
586.76	2.307
