onset	duration
7.006	4.088
15.905	3.869
20.872	4.678
33.838	3.968
48.82	2.954
62.786	3.06
69.752	2.862
83.718	2.496
93.7	3.41
105.666	2.908
112.632	3.894
121.599	3.047
134.564	2.21
147.547	2.107
158.513	1.965
167.479	2.239
174.462	2.92
184.428	2.242
193.394	2.988
207.36	3.342
219.342	2.864
229.308	2.93
242.274	2.644
254.24	2.502
268.222	2.584
279.188	2.794
291.154	3.284
299.12	2.614
304.103	3.015
315.069	2.689
322.035	1.835
331.018	2.708
340.984	3.166
352.95	2.544
363.916	2.874
376.898	2.587
387.864	2.677
399.83	3.279
406.796	2.418
413.779	2.586
420.746	2.579
426.712	3.541
432.678	2.439
443.661	2.632
451.627	2.066
460.593	2.668
467.559	2.078
478.525	2.272
490.508	2.697
502.474	3.091
508.44	2.325
514.406	2.103
522.372	2.353
532.355	3.858
539.321	2.868
547.287	2.414
559.253	2.632
565.236	1.929
573.202	2.211
586.168	2.701
