onset	duration
7.005	4.95
15.965	3.286
20.925	3.998
33.898	3.761
48.872	3.723
62.845	3.766
69.818	3.369
83.778	2.809
93.752	5
105.752	2.819
112.725	3.262
121.685	2.678
134.658	2.841
147.632	2.723
158.605	2.774
167.565	3.646
174.538	2.505
184.512	2.507
193.485	3.142
207.458	2.809
219.418	3.193
229.392	3.115
242.365	3.254
254.338	3.649
268.298	3.041
279.272	3.211
291.245	2.854
299.218	2.625
304.178	2.921
315.152	3.491
322.125	2.422
331.098	3.961
341.058	3.825
353.032	3.163
364.005	4.166
376.965	2.918
387.938	3.257
399.912	2.771
406.885	2.966
413.858	3.601
420.818	2.649
426.792	2.731
432.765	3.582
443.738	3.993
451.698	2.801
460.672	3.283
467.645	4.302
478.618	3.065
490.578	3.305
502.552	3.283
508.525	2.894
514.498	3.577
522.458	3.129
532.432	3.027
539.405	3.03
547.378	2.921
559.338	3.209
565.312	3.499
573.285	2.958
586.258	3.113
