onset	duration
7.009	2.168
15.903	2.058
22.876	1.749
30.849	1.336
42.823	2.098
46.783	2.01
53.756	1.573
63.729	1.92
70.703	1.978
82.663	3.378
87.636	2.381
98.609	3.224
111.583	3.562
120.543	3.434
126.516	2.149
132.489	2.808
143.463	2.666
155.423	3.722
167.396	3.981
172.383	2.994
176.369	1.544
185.343	1.85
195.303	3.114
202.276	3.917
207.249	1.296
218.223	2.77
225.183	3.306
233.156	1.941
240.129	4
244.143	0.178
249.143	1.402
253.103	1.17
260.076	1.445
269.049	1.92
274.023	1.922
282.983	1.714
290.956	2.037
295.929	3.68
300.903	1.89
308.863	2.178
321.836	2.357
326.809	3.736
331.783	2.922
336.743	2.29
348.716	3.981
357.703	2.882
363.689	2.496
368.663	3.034
375.623	3.618
385.596	3.013
392.569	3.488
405.543	3.09
410.502	1.499
423.476	1.845
432.449	3.616
438.423	1.29
448.383	2.818
461.356	1.581
472.329	2.68
480.302	1.923
485.262	2.219
492.236	1.741
498.209	2.344
509.182	2.683
516.142	3.619
524.116	1.317
529.089	1.368
537.062	1.563
550.022	2.443
561.996	2.853
565.969	1.296
579.942	3.499
589.902	2.155
600.876	4
