onset	duration
7.005	7.793
22.925	3.393
39.898	5.475
51.858	5.228
69.832	2.286
88.792	3.526
103.778	3.115
119.738	3.347
131.712	7.501
147.685	6.465
164.645	2.864
177.618	10
192.632	8.382
211.592	3.742
228.565	7.457
245.538	10
256.538	3.772
267.498	3.972
279.458	2.915
292.445	6.217
305.405	3.049
322.378	5.868
339.365	3.808
352.325	5.609
370.298	3.844
382.258	5.436
399.218	4.236
414.205	3.825
425.178	7.435
438.152	5.078
452.111	4.55
470.085	6.096
482.058	4.116
499.018	3.891
514.991	2.895
525.965	4.256
540.925	7.633
558.898	4.547
575.858	2.564
586.831	2.526
