onset	duration
7	2.985
22.92	4.729
39.893	2.812
51.853	6.108
69.827	4.71
88.8	5.153
103.773	2.964
119.72	5.505
131.693	7.668
147.68	7.633
164.64	10
177.64	6.673
192.613	6.764
211.587	4.63
228.547	6.614
245.52	8.617
256.493	3.996
267.453	6.34
279.413	8.18
292.4	7.161
305.36	6.585
322.333	4.308
339.307	3.446
352.28	4.241
370.24	3.121
382.213	8.116
399.173	3.948
414.147	4.606
425.12	6.081
438.08	3.297
452.053	3.9
470.026	6.527
482	10
498.986	2.335
514.96	5.945
525.933	3.524
540.893	4.228
558.866	2.631
575.826	3.951
586.813	2.1
