onset	duration
7.022	3.782
15.915	2.705
20.888	2.628
33.862	3.35
48.822	2.406
62.795	2.345
69.768	1.948
83.741	2.399
93.701	2.783
105.675	2.529
112.648	3.372
121.621	3.055
134.581	2.663
147.555	2.505
158.528	3.612
167.501	2.991
174.461	3.191
184.435	2.377
193.408	5
207.408	3.02
219.381	2.591
229.355	3.641
242.314	2.394
254.288	4.099
268.261	3.694
279.234	2.745
291.194	3.241
299.168	3.179
304.141	3.63
315.101	4.278
322.074	4.353
331.048	4.779
341.021	3.334
352.981	5
363.981	2.766
376.954	2.577
387.928	3.331
399.901	3.758
406.861	3.046
413.834	3.097
420.807	2.54
426.767	3.18
432.741	2.366
443.714	5
451.714	2.297
460.674	2.881
467.647	2.636
478.621	3.462
490.594	5
502.594	3.129
508.554	2.489
514.527	3.564
522.501	3.118
532.461	4.446
539.434	2.417
547.407	3.324
559.367	2.732
565.34	2.847
573.314	2.929
586.274	5
