onset	duration
7.001	9.425
22.908	5.054
39.881	7.505
51.841	8.113
69.814	5.244
81.788	4.606
97.761	4.505
114.721	7.057
127.694	4.284
142.668	7.094
161.641	4.041
178.601	3.273
195.574	3.844
214.548	7.358
234.521	6.009
253.481	3.921
264.454	9.292
275.428	8.742
287.401	10
297.414	0.932
313.414	5.468
330.374	3.348
347.348	4.654
360.321	5.497
378.294	10
390.294	10
407.294	9.212
422.254	9.212
433.228	5.79
446.201	5.833
460.161	10
478.161	6.169
490.134	4.452
507.108	5.774
523.081	5.609
536.041	8.033
551.014	8.148
569.988	5.83
580.948	7.27
590.921	3.305
