onset	duration
7.01	2.018
15.904	2.156
22.877	2.703
30.85	4
42.85	2.506
46.81	2.098
53.784	3.228
63.757	1.951
70.73	1.93
82.69	2.346
87.664	1.668
98.637	2.207
111.61	3.954
120.57	2.09
126.544	2.804
132.517	2.575
143.49	2.186
155.45	3.41
167.424	3.98
172.41	1.61
176.397	1.639
185.37	2.466
195.344	2.036
202.304	3.364
207.277	3.863
218.25	2.298
225.224	2.94
233.184	2.116
240.157	3.735
244.13	1.186
249.104	2.468
253.064	2.148
260.037	1.967
269.01	2.226
273.984	2.468
282.957	1.903
290.917	1.975
295.89	1.354
300.864	2.028
308.837	2.239
321.797	3.343
326.77	1.674
331.744	1.524
336.717	3.023
348.677	3.743
357.65	1.314
363.624	1.42
368.597	1.543
375.557	3.247
385.53	1.826
392.504	2.06
405.477	2.047
410.437	4
423.45	2.754
432.41	1.578
438.384	2.964
448.357	1.919
461.33	3.466
472.29	2.282
480.264	1.844
485.237	2.599
492.21	2.53
498.17	2.386
509.144	1.46
516.117	3.071
524.09	2.602
529.05	2.426
537.024	1.66
549.997	2.871
561.97	1.882
565.944	1.468
579.904	1.644
589.877	1.975
600.85	1.282
