onset	duration
7.001	4.381
22.908	5.874
39.868	7.442
51.841	4.941
69.815	5.191
88.788	3.122
108.748	4.506
127.721	4.733
139.694	7.432
155.654	7.904
172.628	2.778
185.601	5.517
200.561	3.421
219.534	7.52
236.508	3.754
253.468	7.754
264.441	7.997
275.414	3.616
287.388	3.666
297.348	6.122
313.321	3.797
330.294	2.656
347.254	6.424
360.228	7.85
378.201	7.645
390.161	8.005
407.134	5.656
422.108	6.418
433.068	9.794
446.041	5.301
460.014	2.728
477.974	6.752
489.948	3.938
506.921	6.709
522.881	6.565
535.854	6.336
550.828	10
569.828	3.642
580.801	3.405
590.761	3.893
