onset	duration
7	5.765
22.907	4.738
39.88	7.173
51.84	9.517
69.814	6.111
81.787	3.818
97.76	2.917
114.734	8.767
127.693	5.936
142.667	5.842
161.64	4.701
178.613	6.12
195.573	4.984
214.547	6.426
234.52	4.901
253.493	2.8
264.453	6.592
275.427	5.33
287.4	4.284
297.36	6.229
313.333	8.215
330.307	2.257
347.28	4.58
360.24	4.14
378.213	8.247
390.186	3.722
407.16	5.524
422.133	10
433.133	4.239
446.093	7.031
460.066	5.122
478.04	5.236
490	5.076
506.973	4.031
522.946	5.954
535.906	6.282
550.88	9.412
569.853	5.167
580.813	3.263
590.786	2.45
