onset	duration
7.002	3.047
15.908	2.501
20.882	2.983
33.842	3.271
48.815	2.946
62.788	3.613
69.762	2.703
83.722	2.703
93.695	2.33
105.668	2.501
112.642	3.087
121.602	2.287
134.575	2.738
147.548	2.061
158.522	3.031
167.482	2.639
174.455	2.218
184.428	1.373
193.402	1.767
207.375	1.874
219.335	2.026
229.308	3.021
242.282	1.783
254.255	2.21
268.215	2.77
279.188	1.933
291.162	2.19
299.135	1.866
304.095	1.657
315.068	2.381
322.042	2.239
331.015	2.682
340.975	2.193
352.948	2.124
363.922	2.534
376.895	2.018
387.855	1.978
399.828	1.941
406.802	3.615
413.775	2.921
420.735	2.313
426.708	2.444
432.681	1.879
443.655	2.106
451.615	1.873
460.588	2.188
467.561	2.327
478.535	1.729
490.508	2.98
502.468	2.148
508.441	1.943
514.415	2.177
522.388	2.068
532.348	2.34
539.321	1.943
547.295	1.898
559.268	2.308
565.228	2.14
573.201	2.415
586.175	2.185
