onset	duration
7.003	3.379
15.91	3.256
22.87	1.92
30.843	2.555
42.816	2.534
46.79	4
53.79	2.056
63.75	1.896
70.723	1.515
82.696	4
87.696	1.702
98.67	4
111.67	3.472
120.63	2.992
126.603	1.955
132.576	4
143.576	2.894
155.536	4
167.536	3.59
172.51	3.32
176.483	2.603
185.443	1.587
195.416	2.726
202.39	1.976
207.35	1.728
218.323	2.907
225.296	3.622
233.27	2.248
240.23	3.056
244.203	4
249.203	2.427
253.177	2.253
260.137	1.653
269.11	2.216
274.083	2.491
283.043	2.619
291.017	1.653
295.99	3.52
300.95	3.736
308.923	2.067
321.897	1.717
326.857	3.549
331.83	3.272
336.803	4
348.803	3.563
357.763	3.435
363.737	2.173
368.71	2.024
375.67	2.896
385.643	4
392.643	3.435
405.617	4
410.617	2.733
423.59	3.224
432.55	3.808
438.523	2.355
448.497	4
461.497	2.725
472.457	3.285
480.43	2.472
485.403	3.971
492.377	2.605
498.363	2.915
509.337	2.989
516.31	1.688
524.27	2.32
529.243	2.315
537.217	2.141
550.177	2.749
562.15	3.192
566.123	2.995
580.097	3.109
590.057	2.765
601.03	4
