onset	duration
7.008	7.92
22.902	6.378
39.875	4.613
51.848	3.408
69.822	6.946
88.782	7.842
108.755	5.261
127.728	2.408
139.688	6.336
155.662	10
172.662	3.234
185.635	7.117
200.608	4.64
219.568	8.392
236.542	4.482
253.515	5.117
264.475	8.765
275.448	4.856
287.422	4.626
297.382	10
313.382	5.05
330.355	3.741
347.328	7.568
360.302	10
378.302	7.474
390.262	8.242
407.235	5.781
422.208	6.464
433.169	5.447
446.142	7.538
460.115	3.221
478.075	9.125
490.049	7.031
507.022	3.946
522.982	5.482
535.955	6.933
550.929	4.463
569.889	5.559
580.862	4.586
590.835	6.141
