onset	duration
7.01	3.806
15.903	2.937
22.876	3.324
30.85	2.758
42.823	2.113
46.783	3.065
53.756	2.172
63.73	1.366
70.703	1.553
82.663	2.809
87.636	1.124
98.61	3.382
111.57	2.782
120.543	2.241
126.516	2.604
132.49	1.686
143.45	1.246
155.423	2.753
167.396	4
172.396	2.06
176.37	2.102
185.343	0.929
195.303	3.905
202.276	2.604
207.25	3.382
218.223	2.673
225.196	1.94
233.156	1.356
240.13	2.094
244.103	1.809
249.076	1.62
253.05	1.894
260.01	2.238
268.983	1.873
273.956	2.804
282.93	1.998
290.89	1.598
295.863	0.921
300.836	1.996
308.81	1.838
321.783	2.577
326.743	2.073
331.716	0.932
336.69	3.078
348.663	3.137
357.623	0.945
363.596	1.036
368.57	1.278
375.543	3.282
385.516	1.228
392.476	1.02
405.45	2.438
410.423	3.697
423.396	2.108
432.37	1.126
438.33	3.118
448.303	3.001
461.276	2.404
472.25	2.35
480.21	1.918
485.183	3.193
492.156	2.316
498.13	2.822
509.09	1.47
516.063	1.289
524.036	3.204
529.01	3.286
536.97	1.022
549.943	2.425
561.916	1.092
565.89	2.51
579.85	1.446
589.823	2.529
600.796	0.892
