onset	duration
7.001	3.298
15.904	2.587
22.875	1.12
30.845	2.39
42.814	2.333
46.786	1.673
53.756	1.887
63.726	1.661
70.696	1.395
82.665	1.778
87.637	1.766
98.606	1.685
111.574	2.013
120.544	2.411
126.515	2.84
132.486	1.069
143.455	1.484
155.424	2.611
167.393	2.906
172.364	1.535
176.323	2.184
185.293	1.526
195.275	1.416
202.246	3.045
207.204	2.839
218.187	2.712
225.144	3.755
233.114	2.057
240.085	2.15
244.057	2.042
249.028	1.751
253	1.699
259.971	3.232
268.941	1.574
273.912	2.195
282.882	1.937
290.852	1.223
295.824	1.571
300.795	2.992
308.765	1.638
321.734	1.645
326.705	2.418
331.677	1.382
336.648	1.827
348.617	1.634
357.587	1.504
363.558	1.461
368.529	1.554
375.5	1.927
385.483	2.4
392.453	2.006
405.422	2.157
410.393	2.266
423.361	1.81
432.331	1.888
438.302	2.285
448.272	2.907
461.24	3.099
472.223	1.532
480.18	2.183
485.151	2.907
492.122	1.825
498.093	1.797
509.075	1.863
516.046	2.372
524.016	1.674
528.988	1.638
536.958	1.396
549.926	3.204
561.895	1.987
565.867	2.951
579.835	2.815
589.804	2.758
600.774	2.108
