onset	duration
7	1.99
15.903	1.551
22.874	1.916
30.844	1.53
42.813	2.697
46.784	1.606
53.755	1.491
63.725	2.569
70.695	1.959
82.664	3.214
87.635	1.787
98.605	3.145
111.573	3.529
120.543	3.255
126.514	2.38
132.485	3.273
143.454	4
155.463	2.958
167.432	2.309
172.403	2.834
176.361	2.26
185.331	1.746
195.301	2.792
202.272	2.381
207.243	1.85
218.212	2.017
225.183	2.695
233.153	1.42
240.124	2.473
244.096	2.221
249.067	1.234
253.025	1.404
259.996	1.265
268.966	1.767
273.937	1.484
282.907	1.786
290.878	1.983
295.849	3.244
300.821	2.184
308.791	1.934
321.759	1.918
326.717	3.432
331.689	2.324
336.66	2.425
348.629	4
357.625	1.78
363.596	2.161
368.568	2.717
375.539	2.61
385.508	2.921
392.479	2.75
405.447	3.422
410.419	2.842
423.387	2.266
432.357	3.016
438.315	1.522
448.284	3.217
461.252	1.585
472.222	1.887
480.192	1.709
485.163	1.33
492.134	1.871
498.105	1.636
509.074	3.059
516.045	3.008
524.015	1.222
528.987	1.082
536.957	1.6
549.925	2.232
561.894	2.319
565.866	1.699
579.834	3.875
589.803	1.362
600.772	4
