onset	duration
7.015	4.861
22.922	8.458
39.882	8.498
51.855	8.685
69.829	6.999
81.789	2.711
97.762	3.626
114.735	7.157
127.709	3.999
142.669	10
161.669	6.567
178.642	6.554
195.615	3.461
214.575	6.333
234.549	9.343
253.522	3.21
264.482	7.49
275.455	4.333
287.429	2.879
297.402	3.922
313.362	4.698
330.335	2.397
347.309	2.087
360.269	4.559
378.242	5.97
390.215	2.749
407.175	3.645
422.149	7.191
433.122	3.602
446.095	4.877
460.055	4.509
478.029	5.311
490.002	2.498
506.962	6.682
522.935	5.013
535.909	4.295
550.869	6.711
569.842	3.306
580.815	8.045
590.789	2.783
