onset	duration
7.155	1.968
15.919	1.98
22.903	3.885
30.953	2.129
42.869	2.181
46.885	2.446
53.885	1.494
63.868	1.023
70.867	1.511
82.766	2.98
87.666	1.44
98.682	3.144
111.631	4
120.731	1.056
126.681	2.521
132.63	1.669
143.663	1.156
155.562	2.112
167.461	2.406
172.528	1.546
176.393	1.225
185.494	0.972
195.46	0.855
202.308	1.942
207.359	2.9
218.392	1.586
225.208	2.25
233.258	0.992
240.258	2.121
244.122	1.4
249.19	1.332
253.055	1.531
260.039	2.795
269.139	1.551
274.038	2.124
282.954	1.648
291.004	1.238
295.904	0.987
300.987	2.175
308.853	1.709
321.818	2.041
326.886	1.116
331.785	0.937
336.7	3.11
348.767	2.363
357.683	1.111
363.633	1.001
368.716	0.99
375.547	2.223
385.515	1.343
392.514	1.544
405.464	2.994
410.53	3.08
423.48	2.394
432.412	1.518
438.362	3.128
448.328	2.714
461.293	3.277
472.31	1.308
480.208	1.61
485.259	1.632
492.258	3.608
498.208	2.954
509.241	1.273
516.057	2.041
524.107	3.983
529.021	2.661
537.057	1.073
550.005	2.733
562.088	1.41
565.937	2.833
579.936	1.098
589.903	2.667
600.935	1.131
