onset	duration
7.089	2.77
16.005	2.701
23.005	1.741
30.887	1.419
42.954	2.128
46.804	2.046
53.802	1.36
63.786	2.368
70.786	1.616
82.684	4
87.751	1.707
98.784	3.042
111.732	4
120.648	3.882
126.598	2.876
132.563	3.271
143.581	2.845
155.663	2.299
167.563	2.799
172.462	3.26
176.478	1.676
185.411	1.895
195.378	2.936
202.377	3.433
207.292	1.782
218.309	2.773
225.309	3.765
233.19	1.66
240.175	3.155
244.208	3.89
249.123	1.584
253.124	1.167
260.124	1.35
269.056	1.514
274.123	1.591
283.056	1.722
290.953	1.489
296.005	3.277
300.904	1.946
308.954	1.544
321.903	1.563
326.803	3.751
331.886	2.764
336.786	2.64
348.7	3.927
357.785	3.353
363.734	2.412
368.634	4
375.633	2.617
385.6	3.37
392.599	3.491
405.548	2.95
410.631	1.499
423.581	1.301
432.513	3.585
438.463	1.379
448.429	3.389
461.378	1.68
472.411	1.911
480.277	1.925
485.36	1.602
492.36	1.202
498.309	1.413
509.158	3.308
516.158	3.548
524.207	1.34
529.107	1.295
537.157	1.917
550.106	1.8
562.005	2.797
566.039	2.683
580.037	3.557
590.004	1.382
600.853	2.709
