onset	duration
7.074	4.633
23.007	7.212
39.972	8.023
51.871	9.302
69.904	5.283
88.818	3.321
103.852	6.415
119.767	4.54
131.851	0
147.766	3.749
164.749	3.518
177.697	6.298
192.747	9.76
211.645	3.502
228.628	0
245.593	0
256.626	3.801
267.642	3.329
279.541	6.574
292.507	8.4
305.456	6.755
322.422	6.333
339.404	3.887
352.368	5.859
370.369	0
382.452	5.847
399.417	3.33
414.299	3.424
425.316	4.407
438.282	8.969
452.28	3.411
470.296	4.747
482.195	5.656
499.178	8.833
515.094	3.149
526.126	4.421
541.007	3.044
559.024	3.107
576.007	3.972
587.023	5.084
