onset	duration
7.004	3.775
22.91	7.717
39.871	3.788
51.844	2.351
69.817	4.458
88.791	6.148
108.751	4.076
127.724	4.031
139.697	7.026
155.657	9.738
172.631	2.604
185.604	5.487
200.577	3.018
219.537	9.354
236.511	3.444
253.484	7.055
264.444	5.759
275.417	3.162
287.391	3.476
297.351	8.14
313.324	3.991
330.298	2.409
347.271	4.068
360.231	6.924
378.204	4.615
390.178	5.521
407.138	4.961
422.111	8.292
433.084	4.695
446.058	4.081
460.031	3.356
477.991	4.196
489.964	2.583
506.938	5.282
522.911	3.877
535.871	2.973
550.844	3.96
569.818	3.37
580.791	3.829
590.751	3.493
