onset	duration
7.007	1.327
15.901	1.433
22.874	1.404
30.847	1.639
42.821	1.633
46.794	1.508
53.754	1.372
63.727	1.775
70.701	1.473
82.674	2.996
87.634	1.148
98.607	3.743
111.581	2.825
120.541	2.345
126.514	1.836
132.487	2.583
143.447	2.431
155.421	2.697
167.394	2.852
172.367	2.039
176.327	1.439
185.301	1.313
195.274	2.916
202.234	2.924
207.207	1.815
218.181	2.361
225.141	2.561
233.114	1.548
240.087	2.711
244.047	2.431
249.021	1.385
252.994	1.524
259.954	1.3
268.927	1.367
273.901	1.209
282.874	1.764
290.834	1.364
295.808	2.31
300.781	1.385
308.741	1.089
321.714	1.284
326.688	2.31
331.648	2.766
336.621	2.737
348.594	3.116
357.568	2.182
363.528	1.678
368.501	1.513
375.474	2.356
385.434	2.484
392.408	3.094
405.381	2.449
410.341	1.249
423.314	1.364
432.288	2.694
438.248	0.934
448.221	3.553
461.194	1.532
472.168	3.102
480.128	1.454
485.101	1.497
492.074	1.293
498.048	1.43
509.008	3.535
515.981	1.586
523.954	1.493
528.928	1.727
536.888	1.399
549.861	1.426
561.834	2.189
565.808	1.855
579.768	2.871
589.741	1.314
600.715	3.276
