onset	duration
7.01	4.241
22.917	3.509
39.89	6.104
51.85	7.312
69.824	4.362
88.797	2.901
103.77	3.528
119.73	3.688
131.704	6.13
147.677	3.437
164.65	4.192
177.624	6.003
192.597	6.646
211.557	7.534
228.531	6.32
245.504	4.347
256.477	4.966
267.437	5.222
279.397	5.166
292.371	6.16
305.331	6.696
322.317	5.046
339.291	2.824
352.251	4.552
370.224	3.891
382.197	5.422
399.157	2.686
414.131	3.08
425.104	3.195
438.077	5.998
452.051	2.808
470.011	7.784
481.984	4.235
498.944	3.867
514.918	4.229
525.891	3.52
540.851	5.416
558.838	2.989
575.798	8.589
586.771	2.28
