onset	duration
7.024	6.85
22.917	6.469
39.89	10
51.89	5.488
69.864	4.682
88.824	4.626
108.797	4.453
127.77	4.791
139.743	5.674
155.717	10
172.717	3.932
185.677	5.116
200.65	5.151
219.623	10
236.623	2.65
253.583	6.962
264.556	6.605
275.53	3.127
287.49	3.919
297.463	4.882
313.436	5.805
330.396	2.221
347.37	5.775
360.343	6.522
378.316	5.901
390.276	6.421
407.249	3.832
422.223	6.418
433.183	7.098
446.156	2.821
460.129	3.744
478.103	5.266
490.076	3.189
507.036	7.429
523.009	2.992
535.982	4.875
550.956	3.733
569.916	2.589
580.889	4.351
590.862	4.738
