onset	duration
7.025	6.633
22.932	4.334
39.905	7.865
51.865	4.081
69.838	5.156
88.812	3.814
103.785	4.345
119.745	10
131.745	4.313
147.718	7.804
164.692	9.734
177.652	10
192.665	4.153
211.625	7.497
228.598	9.732
245.572	5.038
256.545	4.897
267.505	3.193
279.465	7.242
292.438	6.7
305.412	2.102
322.385	6.522
339.358	5.78
352.332	6.486
370.292	7.654
382.265	5.505
399.225	6.578
414.212	7.655
425.172	7.07
438.145	2.874
452.118	5.98
470.092	6.327
482.052	9.054
499.025	2.137
514.998	6.132
525.972	5.534
540.918	4.133
558.905	3.65
575.865	6.938
586.852	1.487
