onset	duration
7.025	1.434
15.918	1.893
22.891	1.265
30.865	1.642
42.825	1.93
46.798	1.165
53.771	1.168
63.745	1.514
70.705	1.546
82.678	3.55
87.651	1.297
98.625	2.546
111.585	3.394
120.558	1.877
126.531	1.728
132.505	2.754
143.478	3.87
155.438	2.478
167.411	1.873
172.385	2.106
176.358	1.454
185.318	1.261
195.291	2.897
202.265	2.091
207.238	1.07
218.198	2.87
225.171	1.729
233.145	1.147
240.118	2.31
244.078	2.51
249.051	1.817
253.025	1.011
259.998	1.526
268.958	1.67
273.931	1.633
282.905	1.395
290.878	1.358
295.838	3.27
300.811	1.281
308.785	1.083
321.758	1.55
326.718	3.23
331.691	1.665
336.665	2.179
348.638	3.038
357.598	2.078
363.571	1.897
368.545	1.883
375.518	3.854
385.478	3.678
392.451	3.769
405.425	2.451
410.398	1.942
423.358	2.045
432.331	2.977
438.305	1.387
448.278	3.046
461.238	2.158
472.211	2.025
480.185	2.099
485.158	1.022
492.118	1.59
498.091	1.233
509.065	3.987
516.065	2.003
524.038	1.094
528.998	1.494
536.971	1.289
549.945	2.011
561.918	1.838
565.878	1.494
579.851	3.489
589.825	1.459
600.798	3.062
