onset	duration
7.007	2.985
15.901	2.186
22.874	4
30.874	2.558
42.847	2.232
46.821	2.259
53.794	1.829
63.767	1.216
70.727	1.105
82.701	2.203
87.674	1.013
98.647	2.376
111.621	3.419
120.594	1.406
126.554	2.238
132.527	1.72
143.501	1.018
155.474	1.917
167.447	3.432
172.407	2.472
176.381	1.226
185.354	0.982
195.327	1.001
202.301	2.626
207.274	1.702
218.234	2.262
225.207	2.561
233.181	1.37
240.154	3.013
244.127	1.257
249.101	2.81
253.061	2.122
260.034	2.109
269.007	1.224
273.981	1.459
282.954	1.07
290.914	1.774
295.887	1.321
300.861	2.099
308.834	1.886
321.807	2.865
326.781	1.475
331.741	1.178
336.714	3.31
348.687	3.489
357.661	0.946
363.634	0.878
368.607	1.785
375.567	1.889
385.541	1.699
392.514	1.03
405.487	2.001
410.461	2.659
423.421	1.419
432.394	0.998
438.367	2.52
448.341	2.147
461.314	3.11
472.287	2.241
480.247	1.865
485.221	1.211
492.194	1.838
498.167	3.633
509.141	1.355
516.114	2.742
524.074	1.878
529.047	2.225
537.021	1.331
549.994	3.078
561.967	1.345
565.941	1.955
579.901	1.387
589.874	2.366
600.847	1.401
