onset	duration
7.007	3.263
22.927	4.959
39.9	6.45
51.847	3.671
69.833	2.261
88.793	2.965
103.78	3.53
119.727	2.447
131.713	3.453
147.687	2.711
164.66	4.426
177.62	3.882
192.607	4.095
211.566	3.448
228.526	4.616
245.513	3.197
256.486	2.968
267.446	3.424
279.406	3.864
292.38	4.866
305.34	5.154
322.326	3.456
339.3	2.41
352.26	2.698
370.233	2.949
382.206	2.936
399.166	3.096
414.153	2.581
425.113	2.485
438.086	4.616
452.06	3.458
470.02	3.73
481.993	3.573
498.953	3.333
514.94	2.634
525.9	2.434
540.86	4.466
558.846	4.488
575.806	5.128
586.78	2.794
