onset	duration
7.155	1.726
15.919	2.314
22.904	1.417
30.954	1.647
42.869	1.58
46.886	1.203
53.885	1.476
63.868	2.053
70.868	1.069
82.768	2.785
87.667	1.326
98.683	2.414
111.632	1.849
120.58	1.701
126.681	1.312
132.631	2.01
143.48	2.345
155.562	1.679
167.462	2.539
172.545	1.592
176.394	1.503
185.326	1.459
195.293	2.316
202.293	1.876
207.36	1.305
218.209	2.968
225.208	2.257
233.258	1.431
240.257	2.192
244.107	3.27
249.19	1.731
253.04	1.753
260.039	1.802
268.971	1.486
274.039	1.618
282.955	2.006
291.004	1.053
295.904	2.017
300.819	1.654
308.87	1.411
321.819	1.43
326.734	2.235
331.785	2.04
336.685	2.868
348.767	4
357.684	2.757
363.633	1.44
368.717	1.484
375.548	1.853
385.515	2.358
392.515	2.03
405.464	2.897
410.53	1.615
423.48	2.065
432.413	1.652
438.362	1.07
448.328	1.921
461.294	2.57
472.311	1.818
480.36	1.385
485.26	1.292
492.259	1.214
498.209	1.512
509.241	1.696
516.073	1.88
524.107	1.366
529.007	1.169
537.057	1.287
550.006	2.146
561.92	2.024
565.937	1.2
579.937	4
589.92	1.376
600.935	2.081
