onset	duration
7.044	3.056
22.976	3.268
39.941	5.135
52.024	4.868
69.873	8.331
88.955	4.577
103.821	7.799
119.753	4.787
131.819	6.353
147.751	4.317
164.718	7.222
177.667	10
192.716	4.912
211.631	5.045
228.597	6.391
245.579	5.561
256.595	5.993
267.628	3.688
279.527	8.357
292.476	5.016
305.425	7.931
322.391	4.821
339.373	4.231
352.322	5.978
370.355	3.553
382.254	3.686
399.22	6.208
414.269	3.575
425.302	3.502
438.25	5.97
452.082	5.05
470.099	7.137
482.182	5.062
498.996	2.464
515.08	2.988
525.929	4.683
540.979	5.041
558.994	6.69
575.976	5.708
586.825	3.363
