onset	duration
7.004	5
16.004	4.311
20.978	4.033
33.938	2.938
48.911	3.076
62.884	3.319
69.858	3.025
83.818	2.625
93.791	2.908
105.764	2.743
112.738	2.881
121.698	2.481
134.671	2.884
147.644	2.271
158.618	2.961
167.578	2.617
174.551	2.908
184.524	2.287
193.484	2.943
207.458	2.001
219.431	2.428
229.391	3.7
242.364	2.255
254.338	2.641
268.311	3.244
279.271	2.172
291.244	2.791
299.218	2.329
304.178	2.145
315.151	3.156
322.124	2.039
331.098	2.313
341.058	2.929
353.031	2.732
364.004	3.143
376.978	3.241
387.938	2.609
399.911	2.788
406.884	2.519
413.844	3.055
420.818	2.529
426.791	2.5
432.764	1.943
443.724	2.623
451.698	2.641
460.671	2.316
467.631	2.068
478.604	2.791
490.578	2.665
502.551	2.012
508.511	1.876
514.484	2.447
522.457	2.282
532.417	3.202
539.391	3.044
547.364	2.127
559.338	2.985
565.298	2.513
573.271	1.804
586.244	2.575
