onset	duration
7.012	8.03
22.905	5.001
39.879	10
51.879	3.467
69.852	4.494
88.812	6.214
108.785	3.673
127.759	3.251
139.732	5.878
155.692	8.174
172.665	4.601
185.639	5.147
200.612	5.886
219.572	10
236.572	3.038
253.545	3.585
264.518	7.86
275.492	8.278
287.452	3.734
297.425	10
313.425	3.065
330.398	2.636
347.372	10
360.372	10
378.372	3.51
390.332	5.526
407.305	4.833
422.278	5.132
433.252	7.374
446.212	10
460.212	2.902
478.185	7.425
490.158	4.828
507.132	4.694
523.092	3.358
536.065	4.201
551.038	3.324
570.012	4.07
580.972	5.646
590.945	3.433
