onset	duration
7.026	5.59
22.919	8.241
39.892	4.916
51.852	10
69.852	4.844
81.826	2.766
97.799	6.793
114.759	7.025
127.733	7.867
142.706	6.15
161.666	3.934
178.639	6.465
195.613	6.571
214.586	6.598
234.546	6.79
253.519	3.121
264.493	3.195
275.453	8.651
287.426	7.574
297.399	5.713
313.359	6.825
330.333	9.035
347.306	6.646
360.266	4.998
378.239	5.209
390.213	4.267
407.173	2.859
422.146	8.318
433.119	7.257
446.079	6.209
460.053	4.739
478.026	5.534
489.986	7.718
506.959	3.457
522.933	6.019
535.906	8.15
550.866	5.854
569.839	4.561
580.813	7.283
590.786	5.694
