onset	duration
7.014	2.521
15.92	1.287
22.894	2.025
30.854	2.569
42.827	1.82
46.8	1.415
53.774	2.177
63.747	1.436
70.707	1.164
82.681	2.67
87.654	1.241
98.627	1.996
111.587	3.036
120.56	1.327
126.534	1.881
132.507	2.316
143.467	1.26
155.441	2.23
167.414	3.009
172.387	2.532
176.347	1.444
185.321	1.118
195.294	0.993
202.267	1.532
207.227	2.132
218.201	1.526
225.174	2.249
233.147	1.34
240.107	2.252
244.081	2.23
249.054	3.377
253.027	2.284
259.987	2.677
268.961	2.246
273.934	3.625
282.907	2.46
290.867	2.5
295.841	2.062
300.814	1.617
308.787	2.244
321.747	1.948
326.721	1.158
331.694	1.906
336.667	3.948
348.641	3.614
357.641	1.662
363.614	1.09
368.574	1.681
375.547	2.468
385.521	1.751
392.494	1.761
405.454	2.361
410.427	2.804
423.401	2.382
432.374	1.425
438.334	3.961
448.321	3.126
461.307	3.812
472.281	1.847
480.254	2.769
485.227	2.292
492.201	3.303
498.161	2.783
509.134	2.585
516.107	3.276
524.081	2.959
529.054	2.298
537.027	1.468
549.987	2.324
561.961	1.47
565.934	1.969
579.907	1.356
589.881	2.27
600.854	2.177
