onset	duration
7.016	0
23.016	0
40.016	6.973
51.989	7.392
69.962	7.451
88.922	7.251
108.896	7.701
127.869	4.392
139.829	9.152
155.802	6.539
172.776	3.197
185.736	7.797
200.709	7.192
219.682	7.571
236.642	8.275
253.616	7.333
264.589	7.056
275.549	6.024
287.522	4.843
297.496	6.213
313.469	5.136
330.429	3.808
347.402	5.843
360.376	6.517
378.336	6.325
390.309	5.744
407.283	5.082
422.243	6.986
433.216	6.517
446.189	8.072
460.163	5.65
478.123	8.378
490.096	7.685
507.069	7.584
523.043	7.258
536.003	5.13
550.976	8.333
569.949	6.016
580.909	4.656
590.883	6.947
