onset	duration
7.024	3.057
15.918	3.363
22.891	3.35
30.864	4
42.864	2.881
46.838	3.987
53.838	1.971
63.798	1.611
70.771	1.678
82.744	2.697
87.718	1.499
98.678	2.523
111.651	3.342
120.624	2.977
126.598	3.507
132.558	3.275
143.531	1.254
155.504	2.985
167.478	4
172.478	2.643
176.438	1.363
185.411	1.454
195.385	0.984
202.358	2.499
207.318	3.107
218.291	2.406
225.265	2.336
233.238	0.955
240.198	3.459
244.171	2.598
249.145	2.448
253.118	2.347
260.078	3.235
269.051	1.51
274.025	1.256
282.998	2.603
290.958	2.547
295.931	1.062
300.905	2.616
308.878	2.307
321.838	2.995
326.811	3.454
331.785	1.024
336.758	4
348.758	4
357.758	1.083
363.731	1.142
368.691	1.238
375.665	2.784
385.638	1.171
392.611	1.734
405.571	2.454
410.545	3.824
423.518	2.883
432.491	1.614
438.451	3.334
448.425	1.44
461.398	2.115
472.371	1.59
480.331	1.206
485.305	1.976
492.278	2.363
498.251	2.494
509.211	1.894
516.185	1.624
524.158	1.859
529.131	2.414
537.091	1.158
550.065	1.704
562.038	1.363
566.011	2.038
579.985	1.424
589.945	2.224
600.918	1.363
