onset	duration
7.006	7.762
22.899	5.917
39.872	6.472
51.846	10
69.846	6.242
81.819	3.485
97.779	3.493
114.752	6.976
127.726	3.53
142.686	4.898
161.659	4.461
178.632	4.904
195.606	4.058
214.566	7.546
234.539	5.669
253.512	3.448
264.486	6.634
275.446	4.002
287.419	2.349
297.392	3.32
313.352	4.88
330.326	2.578
347.299	2.957
360.259	5.229
378.232	6.744
390.206	4.21
407.166	3.21
422.139	10
433.139	5.733
446.112	6.4
460.086	3.666
478.046	6.346
490.019	2.813
506.992	3.568
522.952	2.976
535.926	4.09
550.899	6.709
569.859	4.469
580.832	3.696
590.806	4.026
