onset	duration
7.02	7.368
22.913	6.667
39.887	6.133
51.86	10
69.86	4.648
81.833	3.107
97.793	7.331
114.766	6.022
127.74	7.384
142.713	6.459
161.673	8.147
178.646	2.294
195.62	7.328
214.593	8.443
234.553	4.163
253.526	6.23
264.5	10
275.5	3.304
287.46	2.792
297.433	6.451
313.406	3.83
330.38	3.408
347.34	7.488
360.313	4.067
378.286	10
390.286	7.814
407.246	3.598
422.22	5.32
433.193	3.867
446.166	4.334
460.126	5.214
478.1	5.784
490.073	4.227
507.046	8.406
523.006	7.518
535.98	3.792
550.953	5.083
569.926	6.294
580.886	7.67
590.86	3.288
