onset	duration
7.008	2.972
15.901	2.239
22.874	2.314
30.848	2.356
42.821	2.735
46.781	1.959
53.754	2.202
63.728	2.156
70.701	2.527
82.661	4
87.661	2.199
98.634	3.474
111.608	2.5
120.581	3.463
126.554	2.01
132.514	2.418
143.488	2.756
155.461	2.591
167.434	2.25
172.394	3.298
176.367	3.277
185.341	1.815
195.314	2.962
202.274	3.626
207.247	2.213
218.221	2.103
225.194	3.594
233.154	1.818
240.127	3.532
244.101	3.031
249.074	2.369
253.034	1.417
260.007	1.261
268.981	1.862
273.954	1.761
282.914	2.241
290.887	1.684
295.861	3.43
300.834	2.665
308.794	2.377
321.767	1.645
326.741	3.55
331.714	2.865
336.674	1.953
348.647	3.22
357.621	2.614
363.594	3.506
368.554	2.737
375.527	2.54
385.501	4
392.501	2.607
405.474	4
410.474	2.329
423.434	2.177
432.407	2.62
438.381	2.39
448.34	2.983
461.314	2.569
472.287	2.78
480.247	2.892
485.22	1.519
492.194	2.849
498.154	1.721
509.127	4
516.127	3.18
524.1	1.527
529.074	1.289
537.034	1.433
550.007	2.868
561.98	4
565.994	0.329
579.994	3.937
589.954	1.433
600.927	2.348
