onset	duration
7.009	6.482
22.902	8.045
39.876	3.207
51.849	5.114
69.809	10
88.809	2.874
108.782	4.453
127.756	2.247
139.729	5.226
155.689	10
172.689	4.922
185.662	6.085
200.635	5.808
219.609	7.922
236.569	7.186
253.542	8.077
264.515	5.568
275.489	3.122
287.449	3.482
297.422	5.413
313.395	2.816
330.369	3.322
347.329	8.842
360.302	6.181
378.275	6.911
390.249	5.577
407.209	4.874
422.182	6.828
433.155	5.528
446.129	4.97
460.102	4.868
478.062	8.7
490.035	3.2
507.008	4.402
522.982	5.02
535.942	3.02
550.915	3.375
569.888	3.026
580.848	7.138
590.822	3.988
