onset	duration
7.002	8.021
22.922	4.517
39.895	5.288
51.842	5.957
69.828	6.803
88.788	4.699
103.762	4.261
119.722	4.597
131.708	3.619
147.682	9.125
164.642	3.357
177.615	8.168
192.588	4.619
211.548	6.779
228.522	5.709
245.495	7.696
256.468	5.707
267.428	5.371
279.388	5.051
292.361	10
305.361	6.494
322.335	4.656
339.308	3.579
352.268	4.731
370.241	4.246
382.215	4.168
399.175	5
414.161	3.286
425.121	2.614
438.095	6.88
452.068	3.675
470.028	7.499
482.001	4.622
498.961	3.606
514.948	3.291
525.908	4.379
540.868	3.971
558.854	3.545
575.814	4.641
586.788	3.083
