onset	duration
7.01	1.812
15.903	2.655
22.877	1.961
30.85	2.364
42.823	1.879
46.783	2.023
53.757	1.401
63.73	1.829
70.703	1.847
82.663	4
87.663	1.727
98.637	3.401
111.61	3.276
120.583	3.015
126.543	1.615
132.517	3.529
143.49	3.444
155.463	3.031
167.423	2.831
172.397	2.01
176.37	1.124
185.343	1.927
195.303	3.343
202.277	4
207.277	1.889
218.25	2.508
225.21	2.484
233.183	2.631
240.157	2.737
244.13	3.372
249.09	1.444
253.063	1.503
260.037	1.265
269.01	1.508
273.983	1.2
282.943	1.535
290.917	1.809
295.89	2.525
300.863	1.735
308.823	1.383
321.797	1.849
326.77	2.876
331.73	3.292
336.703	1.935
348.677	2.585
357.637	2.401
363.61	1.964
368.583	1.639
375.557	3.033
385.517	3.345
392.49	3.308
405.463	2.591
410.423	1.543
423.397	2.169
432.37	3.756
438.33	1.1
448.303	3.703
461.277	1.753
472.237	2.801
480.21	1.772
485.183	1.671
492.157	1.697
498.117	1.057
509.09	2.829
516.063	1.799
524.023	1.407
528.997	1.089
536.97	1.556
549.93	1.484
561.903	2.447
565.877	1.993
579.837	3.529
589.81	2.052
600.783	3.951
