onset	duration
7.015	3.538
22.935	5.834
39.908	6.101
51.868	4.797
69.842	3.695
88.802	3.424
103.788	3.253
119.735	2.866
131.722	4.663
147.695	5.099
164.668	6.99
177.628	7.973
192.602	4.151
211.575	6.674
228.535	5.906
245.508	7.221
256.482	3.671
267.455	2.53
279.415	6.698
292.388	4.717
305.348	5.205
322.335	6.506
339.295	3.698
352.268	4.382
370.242	6.4
382.215	5.394
399.175	3.251
414.148	4.91
425.122	6.504
438.082	2.072
452.068	6.63
470.028	3.806
482.002	7.456
498.962	3.544
514.935	6.795
525.908	3.214
540.868	5.43
558.855	4.099
575.815	6.683
586.789	1.525
