onset	duration
50.233	2.541
65.22	4.082
76.193	2.853
89.167	1.767
96.14	2.682
107.113	3.069
171.26	5.394
184.247	2.751
197.22	3.026
209.193	2.701
225.167	2.527
233.127	2.967
297.287	2.879
306.273	3.125
313.247	6
324.247	2.007
335.22	6
344.22	3.066
408.38	2.986
417.367	3.335
427.34	3.426
434.313	4.485
444.287	4.823
455.247	2.807
519.487	2.535
529.474	2.036
543.447	2.015
559.42	2.282
575.394	6
586.394	1.572
