onset	duration
7.009	2.633
15.902	2.732
22.876	2.214
30.849	1.945
42.809	1.905
46.782	1.772
53.756	1.814
63.716	2.334
70.689	2.153
82.662	4
87.662	3.02
98.636	2.902
111.596	2.622
120.569	2.209
126.542	1.572
132.502	3.14
143.475	2.599
155.449	3.537
167.409	2.945
172.382	2.412
176.355	1.679
185.329	1.753
195.289	3.353
202.262	2.26
207.235	1.591
218.195	2.599
225.169	2.873
233.142	2.132
240.102	3.012
244.075	3.679
249.049	1.409
253.022	1.284
259.982	1.612
268.955	1.951
273.929	1.601
282.889	1.649
290.862	1.628
295.835	3.303
300.809	1.681
308.769	1.553
321.742	1.588
326.715	3.743
331.689	3.473
336.649	2.841
348.622	3.788
357.595	3.111
363.555	1.735
368.529	1.705
375.502	4
385.502	2.572
392.475	3.711
405.435	4
410.435	1.495
423.408	2.746
432.382	2.692
438.355	1.551
448.328	2.714
461.288	2.282
472.262	2.052
480.235	1.407
485.208	1.466
492.168	1.226
498.142	1.5
509.115	3.863
516.088	2.306
524.048	1.434
529.022	1.588
536.995	2.351
549.968	2.354
561.928	2.786
565.902	1.996
579.875	4
589.875	1.631
600.848	2.682
