onset	duration
7.013	5
16.013	3.099
20.973	3.523
33.946	3.726
48.919	2.737
62.879	2.705
69.853	3.443
83.826	2.518
93.786	2.422
105.759	3.106
112.732	2.876
121.706	2.694
134.666	2.99
147.639	2.505
158.612	2.988
167.572	2.98
174.546	3.078
184.519	2.425
193.492	2.884
207.452	2.548
219.426	2.958
229.399	3.241
242.372	2.396
254.332	3.5
268.306	3.278
279.279	3.169
291.239	2.953
299.212	2.58
304.186	2.574
315.159	3.561
322.119	2.513
331.092	3.02
341.066	2.798
353.039	2.865
363.999	3.537
376.972	2.436
387.945	3.167
399.919	2.377
406.879	3.201
413.852	3.156
420.825	2.655
426.799	2.889
432.759	2.689
443.732	2.684
451.705	3.015
460.679	2.505
467.652	2.812
478.612	4.012
490.585	3.199
502.559	2.513
508.532	4.876
514.492	2.708
522.465	2.583
532.439	3.233
539.412	2.212
547.372	2.42
559.345	3.159
565.319	2.553
573.292	2.228
586.265	3.719
