onset	duration
7.007	2.733
15.901	2.799
22.874	1.522
30.847	1.405
42.821	1.583
46.781	2.263
53.754	1.226
63.727	1.637
70.701	1.447
82.661	3.079
87.634	3.114
98.607	3.013
111.567	2.525
120.541	2.551
126.514	2.154
132.488	2.42
143.448	2.596
155.421	2.639
167.394	1.978
172.354	1.61
176.328	2.036
185.301	1.575
195.261	2.711
202.234	2.522
207.208	2.62
218.168	3.58
225.141	2.151
233.114	1.234
240.088	1.708
244.048	3.308
249.021	2.039
252.994	1.018
259.954	1.338
268.928	1.372
273.901	1.551
282.861	1.551
290.834	1.482
295.808	3.94
300.768	1.772
308.741	1.031
321.714	1.106
326.674	2.346
331.648	2.188
336.621	2.599
348.581	2.975
357.554	2.914
363.528	1.788
368.488	1.716
375.461	2.767
385.434	3.114
392.408	3.38
405.368	2.188
410.341	1.279
423.314	1.962
432.274	3.466
438.248	0.996
448.221	2.967
461.181	2.287
472.154	1.81
480.128	2.452
485.088	1.676
492.061	1.215
498.034	1.314
509.008	1.596
515.968	2.492
523.941	1.055
528.914	1.25
536.874	1.506
549.848	1.988
561.821	1.927
565.794	3.274
579.754	2.443
589.728	1.74
600.701	3.679
