onset	duration
7.016	5.13
22.915	5.495
39.88	5.594
51.846	7.516
69.812	2.302
81.794	2.704
97.76	2.258
114.725	7.685
127.691	4.215
142.674	5.68
161.639	4.243
178.605	2.573
195.587	3.335
214.552	6.682
234.518	5.052
253.483	4.399
264.466	9.736
275.432	3.298
287.398	2.868
297.364	3.502
313.329	7.529
330.312	2.234
347.277	2.821
360.243	2.783
378.225	3.641
390.191	5.763
407.157	3.277
422.123	4.823
433.089	4.033
446.071	4.243
460.037	3.973
478.002	3.8
489.968	3.394
506.934	4.652
522.916	1.902
535.882	4.104
550.848	4.378
569.813	3.653
580.779	2.663
590.762	2.08
