onset	duration
7.02	4.806
15.92	3.45
20.886	3.012
33.869	3.901
48.834	2.912
62.817	3.185
69.783	2.971
83.749	2.509
93.715	3.559
105.681	2.481
112.664	2.978
121.63	2.316
134.596	2.638
147.562	2.616
158.528	3.898
167.511	2.827
174.477	2.997
184.443	3.191
193.409	3.065
207.375	3.131
219.341	2.845
229.323	2.271
242.289	2.769
254.255	3.155
268.221	3.597
279.187	2.415
291.17	2.264
299.136	2.442
304.102	2.956
315.068	2.614
322.035	2.335
331.001	2.977
340.984	3.138
352.949	2.189
363.916	2.422
376.881	2.761
387.847	2.771
399.83	2.58
406.796	2.606
413.763	3.159
420.729	2.345
426.695	2.875
432.661	1.869
443.644	2.686
451.61	2.832
460.576	2.426
467.542	2.028
478.508	2.27
490.474	1.664
502.457	2.369
508.424	1.922
514.39	2.14
522.356	2.118
532.322	2.464
539.305	2.513
547.271	2.531
559.237	2.365
565.203	2.015
573.169	2.665
586.135	2.363
