onset	duration
7.072	4.494
23.004	1.858
39.971	3.027
51.869	1.889
69.903	2.263
88.815	2.663
103.85	1.82
119.766	1.848
131.848	2.742
147.764	2.002
164.747	2.691
177.696	5.67
192.592	3.335
211.644	2.21
228.625	1.845
245.591	3.655
256.623	3.991
267.473	3.429
279.538	3.924
292.504	5.422
305.454	2.304
322.42	5.762
339.403	2.603
352.351	3.575
370.367	2.551
382.266	3.94
399.248	3.702
414.129	2.741
425.147	3.659
438.097	2.877
452.095	3.055
470.128	5.702
482.027	4.451
498.993	4.165
514.925	3.537
525.94	4.266
540.989	3.985
558.839	4.935
575.822	7.008
586.854	2.888
