onset	duration
7.117	1.688
16.033	1.532
23.032	1.213
30.916	1.073
42.83	1.495
46.848	1.485
53.848	0.989
63.813	1.264
70.813	1.104
82.713	3.292
87.796	0.961
98.645	2.552
111.595	2.49
120.694	3.311
126.643	1.266
132.593	1.668
143.608	3.525
155.508	2.209
167.424	2.725
172.491	2.13
176.355	1.306
185.439	1.094
195.423	4
202.423	2.526
207.322	1.019
218.338	2.523
225.337	2.14
233.22	1.217
240.221	1.688
244.236	2.137
249.136	0.957
253.169	0.708
260.169	0.828
269.085	1.12
273.984	2.157
283.084	0.881
290.967	1.134
295.881	2.316
300.933	1.232
308.816	1.173
321.948	1.177
326.848	1.925
331.749	2.488
336.814	1.551
348.714	3.675
357.646	1.959
363.61	1.299
368.662	1.311
375.661	1.888
385.645	1.856
392.644	2.889
405.594	1.763
410.492	1.057
423.442	1.043
432.373	2.096
438.492	0.817
448.305	3.036
461.423	0.782
472.273	1.3
480.322	1.019
485.222	1.439
492.222	1.119
498.171	0.97
509.187	2.682
516.187	2.162
524.069	0.848
529.136	0.949
537.019	0.93
549.968	1.357
562.033	2.78
565.884	1.217
579.882	3.435
589.865	1.836
600.898	2.155
