onset	duration
7.018	5.514
22.924	6.6
39.884	7.2
51.858	9.138
69.831	10
81.831	2.613
97.804	3.12
114.764	7.736
127.738	8.146
142.711	6.469
161.684	3.768
178.644	0.04
195.618	4.354
214.591	9.693
234.564	8.408
253.538	4.082
264.498	6.946
275.471	7.957
287.444	2.488
297.418	6.082
313.378	10
330.378	3.386
347.351	2.885
360.324	3.992
378.298	5.37
390.258	5.538
407.231	3.261
422.204	7.848
433.178	3.762
446.138	3.77
460.111	4.741
478.084	3.624
490.058	7.258
507.018	5.05
522.991	5.325
535.964	4.343
550.938	7.177
569.898	4.673
580.871	7.917
590.844	2.071
