onset	duration
7.021	2.131
15.914	1.718
22.887	2.025
30.861	2.139
42.834	3.43
46.794	1.222
53.767	1.857
63.741	1.843
70.714	1.35
82.674	3.262
87.647	1.305
98.621	3.131
111.594	3.19
120.554	1.622
126.527	2.873
132.501	2.603
143.474	1.342
155.434	2.422
167.407	4
172.407	1.833
176.381	1.459
185.354	1.15
195.314	0.942
202.287	1.177
207.261	1.707
218.234	1.902
225.194	1.03
233.167	1.625
240.141	1.459
244.114	1.102
249.074	1.678
253.047	1.185
260.021	2.067
268.994	2.126
273.954	1.422
282.927	1.577
290.901	1.091
295.874	1.182
300.847	1.345
308.807	1.793
321.781	1.667
326.754	1.006
331.727	1.153
336.687	2.265
348.661	2.251
357.634	1.07
363.607	1.057
368.567	1.441
375.541	1.827
385.514	1.374
392.487	1.361
405.447	2.305
410.421	1.635
423.394	1.366
432.367	1.561
438.327	2.553
448.3	1.452
461.274	2.43
472.247	1.417
480.207	1.409
485.18	2.012
492.154	2.222
498.127	2.505
509.087	1.577
516.06	1.956
524.034	1.758
529.007	1.937
536.967	1.113
549.94	1.78
561.914	1.598
565.887	1.233
579.847	1.233
589.82	1.772
600.794	1.326
