onset	duration
7.014	3.072
15.913	2.806
22.88	3.791
30.846	3.128
42.812	3.562
46.795	1.779
53.761	2.885
63.727	1.719
70.71	1.544
82.676	2.698
87.642	1.932
98.608	3.711
111.591	4
120.59	1.873
126.557	2.202
132.523	4
143.522	1.493
155.505	1.638
167.471	2.856
172.437	2.01
176.42	1.227
185.386	1.253
195.352	1.271
202.335	2.856
207.301	4
218.301	1.706
225.267	2.012
233.233	1.366
240.216	4
244.232	4
249.249	2.806
253.232	4
260.232	4
269.231	3.424
274.197	1.954
283.163	4
291.163	4
296.163	2.58
301.146	4
309.145	2.254
322.111	4
327.111	4
332.11	0.985
337.077	4
349.093	4
358.092	1.171
364.058	1.525
369.025	1.822
375.991	4
386.007	1.648
392.973	1.994
405.939	2.604
410.905	4
423.905	4
432.904	1.743
438.887	4
448.886	2.161
461.852	3.371
472.818	2.261
480.784	3.119
485.767	4
492.767	4
498.767	4
509.766	4
516.765	2.778
524.732	4
529.731	4
537.731	1.549
550.713	1.774
562.679	1.312
566.646	4
580.645	1.306
590.628	4
601.627	1.14
